image_path,label,skin_type,dataset
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_1/ISIC_0027161.jpg,1,-1,ham10000
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_1/ISIC_0026909.jpg,0,-1,ham10000
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_1/ISIC_0028153.jpg,1,-1,ham10000
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_2/ISIC_0031477.jpg,1,-1,ham10000
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_1/ISIC_0027537.jpg,1,-1,ham10000
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_2/ISIC_0029950.jpg,1,-1,ham10000
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_1/ISIC_0027155.jpg,0,-1,ham10000
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_2/ISIC_0029453.jpg,0,-1,ham10000
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_2/ISIC_0030628.jpg,1,-1,ham10000
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_2/ISIC_0033006.jpg,1,-1,ham10000
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_2/ISIC_0032691.jpg,1,-1,ham10000
process_v2/data/datasets/asosenge/hibaskinlesionsdataset-main/HIBASkinLesionsDataset-main/images/ISIC_6585351.jpg,1,1,hiba
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_1/ISIC_0027734.jpg,1,-1,ham10000
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_2/ISIC_0032650.jpg,1,-1,ham10000
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_2/ISIC_0030813.jpg,2,-1,ham10000
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_1/ISIC_0024640.jpg,0,-1,ham10000
process_v2/data/datasets/asosenge/hibaskinlesionsdataset-main/HIBASkinLesionsDataset-main/images/ISIC_5819075.jpg,1,1,hiba
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_2/ISIC_0034062.jpg,0,-1,ham10000
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_2/ISIC_0033002.jpg,1,-1,ham10000
process_v2/data/datasets/asosenge/hibaskinlesionsdataset-main/HIBASkinLesionsDataset-main/images/ISIC_9275875.jpg,2,0,hiba
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_2/ISIC_0031071.jpg,1,-1,ham10000
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_2/ISIC_0032214.jpg,0,-1,ham10000
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_1/ISIC_0024468.jpg,3,-1,ham10000
process_v2/data/datasets/asosenge/hibaskinlesionsdataset-main/HIBASkinLesionsDataset-main/images/ISIC_1935605.jpg,2,1,hiba
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_2/ISIC_0030085.jpg,1,-1,ham10000
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_2/ISIC_0033058.jpg,1,-1,ham10000
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_2/ISIC_0029855.jpg,1,-1,ham10000
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_2/ISIC_0030253.jpg,1,-1,ham10000
process_v2/data/datasets/asosenge/hibaskinlesionsdataset-main/HIBASkinLesionsDataset-main/images/ISIC_7342310.jpg,1,2,hiba
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_1/ISIC_0025429.jpg,1,-1,ham10000
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_2/ISIC_0033288.jpg,1,-1,ham10000
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_1/ISIC_0024449.jpg,0,-1,ham10000
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_2/ISIC_0030309.jpg,1,-1,ham10000
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_2/ISIC_0034054.jpg,1,-1,ham10000
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_2/ISIC_0030232.jpg,1,-1,ham10000
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_1/ISIC_0028071.jpg,1,-1,ham10000
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_1/ISIC_0024860.jpg,1,-1,ham10000
process_v2/data/datasets/asosenge/hibaskinlesionsdataset-main/HIBASkinLesionsDataset-main/images/ISIC_4711209.jpg,1,-1,hiba
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_1/ISIC_0028136.jpg,1,-1,ham10000
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_1/ISIC_0028268.jpg,1,-1,ham10000
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_1/ISIC_0027573.jpg,0,-1,ham10000
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_2/ISIC_0031087.jpg,0,-1,ham10000
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_2/ISIC_0033129.jpg,0,-1,ham10000
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_1/ISIC_0027999.jpg,1,-1,ham10000
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_1/ISIC_0024342.jpg,1,-1,ham10000
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_1/ISIC_0027296.jpg,1,-1,ham10000
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_2/ISIC_0031461.jpg,1,-1,ham10000
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_1/ISIC_0027350.jpg,0,-1,ham10000
process_v2/data/datasets/asosenge/hibaskinlesionsdataset-main/HIBASkinLesionsDataset-main/images/ISIC_8760682.jpg,1,2,hiba
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_1/ISIC_0025739.jpg,1,-1,ham10000
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_1/ISIC_0026792.jpg,1,-1,ham10000
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_2/ISIC_0031661.jpg,1,-1,ham10000
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_2/ISIC_0032774.jpg,0,-1,ham10000
process_v2/data/datasets/asosenge/hibaskinlesionsdataset-main/HIBASkinLesionsDataset-main/images/ISIC_1225394.jpg,1,2,hiba
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_2/ISIC_0030420.jpg,1,-1,ham10000
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_1/ISIC_0029095.jpg,1,-1,ham10000
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_2/ISIC_0030508.jpg,1,-1,ham10000
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_2/ISIC_0030478.jpg,1,-1,ham10000
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_1/ISIC_0027807.jpg,1,-1,ham10000
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_2/ISIC_0034145.jpg,0,-1,ham10000
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_1/ISIC_0026345.jpg,1,-1,ham10000
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_2/ISIC_0029652.jpg,0,-1,ham10000
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_1/ISIC_0025012.jpg,1,-1,ham10000
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_1/ISIC_0028613.jpg,1,-1,ham10000
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_2/ISIC_0034022.jpg,0,-1,ham10000
process_v2/data/datasets/asosenge/hibaskinlesionsdataset-main/HIBASkinLesionsDataset-main/images/ISIC_9229628.jpg,4,1,hiba
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_2/ISIC_0033039.jpg,1,-1,ham10000
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_1/ISIC_0024595.jpg,2,-1,ham10000
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_1/ISIC_0026152.jpg,3,-1,ham10000
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_2/ISIC_0031786.jpg,1,-1,ham10000
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_1/ISIC_0026886.jpg,1,-1,ham10000
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_2/ISIC_0033099.jpg,0,-1,ham10000
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_1/ISIC_0027152.jpg,1,-1,ham10000
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_2/ISIC_0030030.jpg,1,-1,ham10000
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_2/ISIC_0032580.jpg,1,-1,ham10000
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_2/ISIC_0030747.jpg,0,-1,ham10000
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_1/ISIC_0026696.jpg,1,-1,ham10000
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_2/ISIC_0029740.jpg,0,-1,ham10000
process_v2/data/datasets/asosenge/hibaskinlesionsdataset-main/HIBASkinLesionsDataset-main/images/ISIC_3359090.jpg,1,1,hiba
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_1/ISIC_0024807.jpg,1,-1,ham10000
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_1/ISIC_0026826.jpg,1,-1,ham10000
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_1/ISIC_0025858.jpg,1,-1,ham10000
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_2/ISIC_0030640.jpg,1,-1,ham10000
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_2/ISIC_0032652.jpg,2,-1,ham10000
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_2/ISIC_0030752.jpg,1,-1,ham10000
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_1/ISIC_0025797.jpg,1,-1,ham10000
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_1/ISIC_0028619.jpg,3,-1,ham10000
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_2/ISIC_0033942.jpg,0,-1,ham10000
process_v2/data/datasets/asosenge/hibaskinlesionsdataset-main/HIBASkinLesionsDataset-main/images/ISIC_8902296.jpg,0,2,hiba
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_2/ISIC_0030627.jpg,1,-1,ham10000
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_1/ISIC_0026817.jpg,1,-1,ham10000
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_1/ISIC_0028498.jpg,1,-1,ham10000
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_1/ISIC_0028082.jpg,0,-1,ham10000
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_1/ISIC_0028373.jpg,1,-1,ham10000
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_2/ISIC_0031608.jpg,1,-1,ham10000
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_1/ISIC_0028457.jpg,2,-1,ham10000
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_2/ISIC_0031864.jpg,1,-1,ham10000
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_2/ISIC_0029988.jpg,1,-1,ham10000
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_1/ISIC_0024977.jpg,1,-1,ham10000
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_1/ISIC_0025251.jpg,1,-1,ham10000
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_2/ISIC_0032677.jpg,1,-1,ham10000
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_2/ISIC_0033933.jpg,1,-1,ham10000
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_2/ISIC_0034065.jpg,0,-1,ham10000
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_1/ISIC_0026575.jpg,3,-1,ham10000
process_v2/data/datasets/asosenge/hibaskinlesionsdataset-main/HIBASkinLesionsDataset-main/images/ISIC_9626660.jpg,2,1,hiba
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_2/ISIC_0033825.jpg,1,-1,ham10000
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_2/ISIC_0031085.jpg,1,-1,ham10000
process_v2/data/datasets/asosenge/hibaskinlesionsdataset-main/HIBASkinLesionsDataset-main/images/ISIC_8969274.jpg,0,0,hiba
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_2/ISIC_0033848.jpg,0,-1,ham10000
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_2/ISIC_0029853.jpg,1,-1,ham10000
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_1/ISIC_0025067.jpg,1,-1,ham10000
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_1/ISIC_0027698.jpg,1,-1,ham10000
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_1/ISIC_0028132.jpg,3,-1,ham10000
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_2/ISIC_0030734.jpg,1,-1,ham10000
process_v2/data/datasets/asosenge/hibaskinlesionsdataset-main/HIBASkinLesionsDataset-main/images/ISIC_4636431.jpg,0,1,hiba
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_2/ISIC_0033408.jpg,1,-1,ham10000
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_2/ISIC_0030161.jpg,1,-1,ham10000
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_2/ISIC_0033895.jpg,1,-1,ham10000
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_1/ISIC_0026656.jpg,2,-1,ham10000
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_1/ISIC_0028907.jpg,1,-1,ham10000
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_2/ISIC_0033347.jpg,1,-1,ham10000
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_2/ISIC_0031139.jpg,1,-1,ham10000
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_2/ISIC_0032922.jpg,0,-1,ham10000
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_2/ISIC_0032582.jpg,1,-1,ham10000
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_1/ISIC_0024379.jpg,1,-1,ham10000
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_1/ISIC_0025943.jpg,1,-1,ham10000
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_2/ISIC_0032436.jpg,1,-1,ham10000
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_2/ISIC_0029673.jpg,1,-1,ham10000
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_2/ISIC_0031020.jpg,1,-1,ham10000
process_v2/data/datasets/asosenge/hibaskinlesionsdataset-main/HIBASkinLesionsDataset-main/images/ISIC_4679243.jpg,1,1,hiba
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_2/ISIC_0032061.jpg,2,-1,ham10000
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_2/ISIC_0029799.jpg,1,-1,ham10000
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_2/ISIC_0033273.jpg,1,-1,ham10000
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_1/ISIC_0025717.jpg,1,-1,ham10000
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_1/ISIC_0028599.jpg,1,-1,ham10000
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_1/ISIC_0024473.jpg,1,-1,ham10000
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_2/ISIC_0033599.jpg,1,-1,ham10000
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_2/ISIC_0031711.jpg,0,-1,ham10000
process_v2/data/datasets/asosenge/hibaskinlesionsdataset-main/HIBASkinLesionsDataset-main/images/ISIC_1114771.jpg,1,1,hiba
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_2/ISIC_0030535.jpg,1,-1,ham10000
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_2/ISIC_0031611.jpg,1,-1,ham10000
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_1/ISIC_0028417.jpg,1,-1,ham10000
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_2/ISIC_0033811.jpg,3,-1,ham10000
process_v2/data/datasets/asosenge/hibaskinlesionsdataset-main/HIBASkinLesionsDataset-main/images/ISIC_5882793.jpg,2,0,hiba
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_2/ISIC_0032278.jpg,1,-1,ham10000
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_1/ISIC_0025692.jpg,1,-1,ham10000
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_2/ISIC_0032090.jpg,1,-1,ham10000
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_1/ISIC_0028467.jpg,0,-1,ham10000
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_1/ISIC_0025256.jpg,1,-1,ham10000
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_1/ISIC_0025525.jpg,1,-1,ham10000
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_2/ISIC_0030962.jpg,1,-1,ham10000
process_v2/data/datasets/asosenge/hibaskinlesionsdataset-main/HIBASkinLesionsDataset-main/images/ISIC_8810984.jpg,1,2,hiba
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_1/ISIC_0026220.jpg,1,-1,ham10000
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_1/ISIC_0025097.jpg,0,-1,ham10000
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_1/ISIC_0025636.jpg,1,-1,ham10000
process_v2/data/datasets/asosenge/hibaskinlesionsdataset-main/HIBASkinLesionsDataset-main/images/ISIC_8172964.jpg,0,1,hiba
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_2/ISIC_0029467.jpg,1,-1,ham10000
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_2/ISIC_0031074.jpg,1,-1,ham10000
process_v2/data/datasets/asosenge/hibaskinlesionsdataset-main/HIBASkinLesionsDataset-main/images/ISIC_1000868.jpg,2,1,hiba
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_1/ISIC_0025923.jpg,1,-1,ham10000
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_1/ISIC_0024389.jpg,1,-1,ham10000
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_2/ISIC_0030797.jpg,1,-1,ham10000
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_1/ISIC_0024529.jpg,1,-1,ham10000
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_1/ISIC_0024699.jpg,1,-1,ham10000
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_2/ISIC_0032452.jpg,1,-1,ham10000
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_2/ISIC_0031423.jpg,1,-1,ham10000
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_1/ISIC_0024978.jpg,1,-1,ham10000
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_1/ISIC_0027207.jpg,1,-1,ham10000
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_2/ISIC_0032649.jpg,1,-1,ham10000
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_1/ISIC_0026774.jpg,0,-1,ham10000
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_2/ISIC_0030378.jpg,1,-1,ham10000
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_1/ISIC_0028813.jpg,1,-1,ham10000
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_1/ISIC_0028069.jpg,0,-1,ham10000
process_v2/data/datasets/asosenge/hibaskinlesionsdataset-main/HIBASkinLesionsDataset-main/images/ISIC_3063248.jpg,1,3,hiba
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_1/ISIC_0027288.jpg,1,-1,ham10000
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_2/ISIC_0031932.jpg,1,-1,ham10000
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_1/ISIC_0024670.jpg,1,-1,ham10000
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_1/ISIC_0027677.jpg,2,-1,ham10000
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_2/ISIC_0034188.jpg,0,-1,ham10000
process_v2/data/datasets/asosenge/hibaskinlesionsdataset-main/HIBASkinLesionsDataset-main/images/ISIC_5186358.jpg,1,1,hiba
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_1/ISIC_0028508.jpg,0,-1,ham10000
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_2/ISIC_0032425.jpg,0,-1,ham10000
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_2/ISIC_0033706.jpg,1,-1,ham10000
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_1/ISIC_0028878.jpg,0,-1,ham10000
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_2/ISIC_0033941.jpg,1,-1,ham10000
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_1/ISIC_0028883.jpg,1,-1,ham10000
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_2/ISIC_0030937.jpg,1,-1,ham10000
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_2/ISIC_0030046.jpg,1,-1,ham10000
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_1/ISIC_0025551.jpg,1,-1,ham10000
process_v2/data/datasets/asosenge/hibaskinlesionsdataset-main/HIBASkinLesionsDataset-main/images/ISIC_9495622.jpg,0,1,hiba
process_v2/data/datasets/asosenge/hibaskinlesionsdataset-main/HIBASkinLesionsDataset-main/images/ISIC_0647139.jpg,1,2,hiba
process_v2/data/datasets/asosenge/hibaskinlesionsdataset-main/HIBASkinLesionsDataset-main/images/ISIC_3830607.jpg,2,1,hiba
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_2/ISIC_0030915.jpg,2,-1,ham10000
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_2/ISIC_0032371.jpg,3,-1,ham10000
process_v2/data/datasets/asosenge/ham10000/HAM10000/HAM10000_images_part_2/ISIC_0029597.jpg,1,-1,ham10000
