image_path,label,skin_type,dataset
process_v2/data/datasets/asosenge/fitzpatrick17k/fitzpatrick17k/data/finalfitz17k/2dbf863f60d92fcb6bd2cb08ab04abba.jpg,0,0,fitzpatrick17k
process_v2/data/datasets/asosenge/fitzpatrick17k/fitzpatrick17k/data/finalfitz17k/b3d94ddf1388ed3894ad18ea3fefc880.jpg,0,4,fitzpatrick17k
process_v2/data/datasets/asosenge/fitzpatrick17k/fitzpatrick17k/data/finalfitz17k/a27211a5b0e1bbde690a3e5feb341653.jpg,0,-1,fitzpatrick17k
process_v2/data/datasets/asosenge/fitzpatrick17k/fitzpatrick17k/data/finalfitz17k/8cb3945cf58f8e5540208408a50b5827.jpg,2,3,fitzpatrick17k
process_v2/data/datasets/asosenge/fitzpatrick17k/fitzpatrick17k/data/finalfitz17k/6f6c77015a7eadb0fd805eb69fadafa7.jpg,3,1,fitzpatrick17k
process_v2/data/datasets/asosenge/fitzpatrick17k/fitzpatrick17k/data/finalfitz17k/c4019e6a8693ad04c1df4949518aaf2d.jpg,2,3,fitzpatrick17k
process_v2/data/datasets/asosenge/fitzpatrick17k/fitzpatrick17k/data/finalfitz17k/7692cb086f7213b19eeb33accf8aa219.jpg,2,1,fitzpatrick17k
process_v2/data/datasets/asosenge/fitzpatrick17k/fitzpatrick17k/data/finalfitz17k/e99959aa9c734497ad3baeeff0a3d082.jpg,1,1,fitzpatrick17k
process_v2/data/datasets/asosenge/fitzpatrick17k/fitzpatrick17k/data/finalfitz17k/286ea551a105d965fcc718e447932479.jpg,2,1,fitzpatrick17k
process_v2/data/datasets/asosenge/fitzpatrick17k/fitzpatrick17k/data/finalfitz17k/163d9c550fad4704990a3d1b8183d0f8.jpg,0,1,fitzpatrick17k
process_v2/data/datasets/asosenge/fitzpatrick17k/fitzpatrick17k/data/finalfitz17k/de1ea15218edff0e29e0a0c4b18acef3.jpg,2,1,fitzpatrick17k
process_v2/data/datasets/asosenge/fitzpatrick17k/fitzpatrick17k/data/finalfitz17k/203f72e12bfd9132ba8f843eaa9a894f.jpg,0,1,fitzpatrick17k
process_v2/data/datasets/asosenge/fitzpatrick17k/fitzpatrick17k/data/finalfitz17k/6780e84c97c2737127f08e25e8242fe0.jpg,3,1,fitzpatrick17k
process_v2/data/datasets/asosenge/fitzpatrick17k/fitzpatrick17k/data/finalfitz17k/e783339effbc628d8b5392db27ba6716.jpg,3,3,fitzpatrick17k
process_v2/data/datasets/asosenge/fitzpatrick17k/fitzpatrick17k/data/finalfitz17k/0e16117b2b9d1e457987386e363cc03c.jpg,3,2,fitzpatrick17k
process_v2/data/datasets/asosenge/fitzpatrick17k/fitzpatrick17k/data/finalfitz17k/0844ae634f0e6e7ef1f73c2aeecbae0e.jpg,0,1,fitzpatrick17k
process_v2/data/datasets/asosenge/fitzpatrick17k/fitzpatrick17k/data/finalfitz17k/15502416617d675ef40e3e358fbcb74c.jpg,2,1,fitzpatrick17k
process_v2/data/datasets/asosenge/fitzpatrick17k/fitzpatrick17k/data/finalfitz17k/1ea327d045b97047a089db7fb80b6c10.jpg,0,2,fitzpatrick17k
process_v2/data/datasets/asosenge/fitzpatrick17k/fitzpatrick17k/data/finalfitz17k/f7ca7fe686f0a41083621f963a83a5b0.jpg,3,3,fitzpatrick17k
process_v2/data/datasets/asosenge/fitzpatrick17k/fitzpatrick17k/data/finalfitz17k/fb3bf1757f6bd6d57eeec70ca910e8e7.jpg,1,4,fitzpatrick17k
process_v2/data/datasets/asosenge/fitzpatrick17k/fitzpatrick17k/data/finalfitz17k/cb3b1adbfffe5ee1ed9c135c0ff7325b.jpg,3,0,fitzpatrick17k
process_v2/data/datasets/asosenge/fitzpatrick17k/fitzpatrick17k/data/finalfitz17k/e1c75dee6b18610b7d5f6e745e2d46d7.jpg,0,1,fitzpatrick17k
process_v2/data/datasets/asosenge/fitzpatrick17k/fitzpatrick17k/data/finalfitz17k/1470949e388d233341041b24e8dd6f1d.jpg,1,1,fitzpatrick17k
process_v2/data/datasets/asosenge/fitzpatrick17k/fitzpatrick17k/data/finalfitz17k/f738a3210d3c0638ba1acfafb7f3b7dd.jpg,3,1,fitzpatrick17k
process_v2/data/datasets/asosenge/fitzpatrick17k/fitzpatrick17k/data/finalfitz17k/bc6205466d4d5b870a8a7da5402485cd.jpg,1,1,fitzpatrick17k
process_v2/data/datasets/asosenge/fitzpatrick17k/fitzpatrick17k/data/finalfitz17k/3c98d2fde2b27e0c6f8df03a53d8b423.jpg,4,1,fitzpatrick17k
process_v2/data/datasets/asosenge/fitzpatrick17k/fitzpatrick17k/data/finalfitz17k/50320d3ed1d18dcc095c8e0a75fbaf9f.jpg,1,3,fitzpatrick17k
process_v2/data/datasets/asosenge/fitzpatrick17k/fitzpatrick17k/data/finalfitz17k/56556910e0dbf4960d3c11d1f1fdef40.jpg,1,0,fitzpatrick17k
process_v2/data/datasets/asosenge/fitzpatrick17k/fitzpatrick17k/data/finalfitz17k/9b80bb011a2ae3f741c6c1af12ec34e9.jpg,1,0,fitzpatrick17k
process_v2/data/datasets/asosenge/fitzpatrick17k/fitzpatrick17k/data/finalfitz17k/31101499ce05d4685f06fe3267e50c20.jpg,3,3,fitzpatrick17k
process_v2/data/datasets/asosenge/fitzpatrick17k/fitzpatrick17k/data/finalfitz17k/d65fdc32c79ea26ffaaeb7204efc0223.jpg,2,2,fitzpatrick17k
process_v2/data/datasets/asosenge/fitzpatrick17k/fitzpatrick17k/data/finalfitz17k/78343dddb07ad557d7171a3078a6b6ff.jpg,4,1,fitzpatrick17k
process_v2/data/datasets/asosenge/fitzpatrick17k/fitzpatrick17k/data/finalfitz17k/d18c7682d14d03b077b1e352e900c97b.jpg,1,0,fitzpatrick17k
process_v2/data/datasets/asosenge/fitzpatrick17k/fitzpatrick17k/data/finalfitz17k/04b696bbd93e3304705a27e8f9ffb92a.jpg,3,3,fitzpatrick17k
process_v2/data/datasets/asosenge/fitzpatrick17k/fitzpatrick17k/data/finalfitz17k/d58998ebb0839c54404e9f55bf8a5d2a.jpg,0,1,fitzpatrick17k
process_v2/data/datasets/asosenge/hibaskinlesionsdataset-main/HIBASkinLesionsDataset-main/images/ISIC_8536717.jpg,4,1,hiba
process_v2/data/datasets/asosenge/fitzpatrick17k/fitzpatrick17k/data/finalfitz17k/c12375fa8da3696e9198df1fd74703c1.jpg,0,0,fitzpatrick17k
process_v2/data/datasets/asosenge/fitzpatrick17k/fitzpatrick17k/data/finalfitz17k/81c007db8cc1bc57cb08bcc00dda653b.jpg,0,1,fitzpatrick17k
process_v2/data/datasets/asosenge/fitzpatrick17k/fitzpatrick17k/data/finalfitz17k/c3833afba496feeb4153ed76ff2da85d.jpg,2,2,fitzpatrick17k
process_v2/data/datasets/asosenge/fitzpatrick17k/fitzpatrick17k/data/finalfitz17k/1dbde15208dce78fe95468e229a81363.jpg,1,3,fitzpatrick17k
process_v2/data/datasets/asosenge/fitzpatrick17k/fitzpatrick17k/data/finalfitz17k/9de1afbb265ce50b1d0829f54fe4b668.jpg,4,3,fitzpatrick17k
process_v2/data/datasets/asosenge/fitzpatrick17k/fitzpatrick17k/data/finalfitz17k/879ce3af2a8769225d4120980e850814.jpg,0,3,fitzpatrick17k
process_v2/data/datasets/asosenge/fitzpatrick17k/fitzpatrick17k/data/finalfitz17k/87b267cfaca730eec92b385f6f8199c1.jpg,3,0,fitzpatrick17k
process_v2/data/datasets/asosenge/fitzpatrick17k/fitzpatrick17k/data/finalfitz17k/5fc8442f7daf1947af4ac4b9b3e58928.jpg,3,1,fitzpatrick17k
process_v2/data/datasets/asosenge/fitzpatrick17k/fitzpatrick17k/data/finalfitz17k/adf918a971334d6c03aba89f942ec9ad.jpg,4,-1,fitzpatrick17k
process_v2/data/datasets/asosenge/fitzpatrick17k/fitzpatrick17k/data/finalfitz17k/93865a1a5a50cb8ad39e08342132e125.jpg,4,1,fitzpatrick17k
process_v2/data/datasets/asosenge/fitzpatrick17k/fitzpatrick17k/data/finalfitz17k/15a259f7d6ba10129c0cc837d551a5b8.jpg,4,4,fitzpatrick17k
process_v2/data/datasets/asosenge/fitzpatrick17k/fitzpatrick17k/data/finalfitz17k/018504389f4fa566232eb6e3ff838cb8.jpg,2,1,fitzpatrick17k
process_v2/data/datasets/asosenge/fitzpatrick17k/fitzpatrick17k/data/finalfitz17k/7e6c56b7130f902c4a7ee3a5ac8860e4.jpg,2,1,fitzpatrick17k
process_v2/data/datasets/asosenge/fitzpatrick17k/fitzpatrick17k/data/finalfitz17k/eafb972a77674171d9bc9d3f5e34b14f.jpg,2,0,fitzpatrick17k
process_v2/data/datasets/asosenge/fitzpatrick17k/fitzpatrick17k/data/finalfitz17k/1a9e904ebc92a8322d12a24a79b02b61.jpg,4,3,fitzpatrick17k
process_v2/data/datasets/asosenge/fitzpatrick17k/fitzpatrick17k/data/finalfitz17k/68623ff99e2d99707211ae16ac655ebf.jpg,0,1,fitzpatrick17k
process_v2/data/datasets/asosenge/fitzpatrick17k/fitzpatrick17k/data/finalfitz17k/958a499709712a0e08e196dd5d94e212.jpg,4,2,fitzpatrick17k
process_v2/data/datasets/asosenge/fitzpatrick17k/fitzpatrick17k/data/finalfitz17k/0eeedaab444d95748536ae2d4764c3ac.jpg,2,1,fitzpatrick17k
process_v2/data/datasets/asosenge/fitzpatrick17k/fitzpatrick17k/data/finalfitz17k/fefef7382f3fdab7506fac1238c8b81c.jpg,3,3,fitzpatrick17k
process_v2/data/datasets/asosenge/fitzpatrick17k/fitzpatrick17k/data/finalfitz17k/e7a97275e26d0fbfbc9cb212ee90c506.jpg,1,2,fitzpatrick17k
process_v2/data/datasets/asosenge/fitzpatrick17k/fitzpatrick17k/data/finalfitz17k/db1307168f2e1f49e21027d46d18c538.jpg,4,-1,fitzpatrick17k
process_v2/data/datasets/asosenge/fitzpatrick17k/fitzpatrick17k/data/finalfitz17k/fce617ed190a7d97bfad65ebb6e767d7.jpg,4,0,fitzpatrick17k
process_v2/data/datasets/asosenge/fitzpatrick17k/fitzpatrick17k/data/finalfitz17k/6bc3cb3a8500f1fb22684028b720a032.jpg,2,1,fitzpatrick17k
process_v2/data/datasets/asosenge/fitzpatrick17k/fitzpatrick17k/data/finalfitz17k/37b1200de998bfad315d19e66e9146d5.jpg,2,1,fitzpatrick17k
process_v2/data/datasets/asosenge/fitzpatrick17k/fitzpatrick17k/data/finalfitz17k/7ae29c77630925f8a534d815f1559251.jpg,0,1,fitzpatrick17k
process_v2/data/datasets/asosenge/fitzpatrick17k/fitzpatrick17k/data/finalfitz17k/cb9baa2c3e0255370714b9736e24d3a6.jpg,2,3,fitzpatrick17k
process_v2/data/datasets/asosenge/fitzpatrick17k/fitzpatrick17k/data/finalfitz17k/becab807bbe933d1a5e84f378dfc083f.jpg,0,3,fitzpatrick17k
process_v2/data/datasets/asosenge/fitzpatrick17k/fitzpatrick17k/data/finalfitz17k/1042a7f8cbc0d4b9e5a0e151d702ddc1.jpg,1,2,fitzpatrick17k
process_v2/data/datasets/asosenge/fitzpatrick17k/fitzpatrick17k/data/finalfitz17k/78a06c0b3d0da8506826ca9fca8cf3aa.jpg,1,1,fitzpatrick17k
process_v2/data/datasets/asosenge/fitzpatrick17k/fitzpatrick17k/data/finalfitz17k/9873f403294c49aaf69bd77d264e5d03.jpg,1,2,fitzpatrick17k
process_v2/data/datasets/asosenge/fitzpatrick17k/fitzpatrick17k/data/finalfitz17k/50ffda4fa1004568a3982e59f91af3ab.jpg,1,0,fitzpatrick17k
process_v2/data/datasets/asosenge/fitzpatrick17k/fitzpatrick17k/data/finalfitz17k/c8c63f5f347e408981de99a00cbd255d.jpg,1,2,fitzpatrick17k
process_v2/data/datasets/asosenge/fitzpatrick17k/fitzpatrick17k/data/finalfitz17k/fdd6daf1e78c769e6e7ae47246c0aef7.jpg,3,0,fitzpatrick17k
process_v2/data/datasets/asosenge/fitzpatrick17k/fitzpatrick17k/data/finalfitz17k/4a79b6c4159711edb7f3d868986159ec.jpg,1,4,fitzpatrick17k
process_v2/data/datasets/asosenge/fitzpatrick17k/fitzpatrick17k/data/finalfitz17k/2e3a440729e7c6dc0543b21895324b18.jpg,0,0,fitzpatrick17k
process_v2/data/datasets/asosenge/fitzpatrick17k/fitzpatrick17k/data/finalfitz17k/e4f7ad417e492ef7955e1b31b6be3cdd.jpg,4,0,fitzpatrick17k
process_v2/data/datasets/asosenge/fitzpatrick17k/fitzpatrick17k/data/finalfitz17k/3887855c8303e3c019d89f384140a9f9.jpg,2,0,fitzpatrick17k
process_v2/data/datasets/asosenge/fitzpatrick17k/fitzpatrick17k/data/finalfitz17k/2dbfde719030684dfeb4475ada20ef66.jpg,2,0,fitzpatrick17k
process_v2/data/datasets/asosenge/fitzpatrick17k/fitzpatrick17k/data/finalfitz17k/a012732fd2caf22e3168ea643b0df97e.jpg,0,1,fitzpatrick17k
process_v2/data/datasets/asosenge/hibaskinlesionsdataset-main/HIBASkinLesionsDataset-main/images/ISIC_7964676.jpg,4,1,hiba
process_v2/data/datasets/asosenge/fitzpatrick17k/fitzpatrick17k/data/finalfitz17k/c1e1779aa5f1b9afd1016bb8018b5605.jpg,1,3,fitzpatrick17k
process_v2/data/datasets/asosenge/fitzpatrick17k/fitzpatrick17k/data/finalfitz17k/775d8325a7f92c78a159ddb68186b79c.jpg,4,1,fitzpatrick17k
process_v2/data/datasets/asosenge/fitzpatrick17k/fitzpatrick17k/data/finalfitz17k/1225748569e2495256edb1f615dab952.jpg,0,2,fitzpatrick17k
process_v2/data/datasets/asosenge/fitzpatrick17k/fitzpatrick17k/data/finalfitz17k/132a3c58203c070e74e9791b04bd4fff.jpg,1,1,fitzpatrick17k
process_v2/data/datasets/asosenge/fitzpatrick17k/fitzpatrick17k/data/finalfitz17k/617f9ddb778028f305520a92ac052c68.jpg,0,5,fitzpatrick17k
process_v2/data/datasets/asosenge/fitzpatrick17k/fitzpatrick17k/data/finalfitz17k/06c312978164d6cc204751b5d7bea2f8.jpg,2,2,fitzpatrick17k
process_v2/data/datasets/asosenge/fitzpatrick17k/fitzpatrick17k/data/finalfitz17k/a4158b66a1435b2882c4075faa163c45.jpg,0,2,fitzpatrick17k
process_v2/data/datasets/asosenge/fitzpatrick17k/fitzpatrick17k/data/finalfitz17k/70758a12b61186edea167fbcf51c7598.jpg,0,1,fitzpatrick17k
process_v2/data/datasets/asosenge/fitzpatrick17k/fitzpatrick17k/data/finalfitz17k/deba1747c5e39cae4b05d5a6e31139fa.jpg,0,2,fitzpatrick17k
process_v2/data/datasets/asosenge/fitzpatrick17k/fitzpatrick17k/data/finalfitz17k/abbf5b950cc352f6b2e2b28d7c92586a.jpg,1,0,fitzpatrick17k
process_v2/data/datasets/asosenge/fitzpatrick17k/fitzpatrick17k/data/finalfitz17k/ea19152434347b623f2e98c92ebd7938.jpg,0,1,fitzpatrick17k
process_v2/data/datasets/asosenge/fitzpatrick17k/fitzpatrick17k/data/finalfitz17k/36c7bbdced601b5d9fb1cc7cdc0df7e3.jpg,4,5,fitzpatrick17k
process_v2/data/datasets/asosenge/fitzpatrick17k/fitzpatrick17k/data/finalfitz17k/1f24cd91d3536af05573c716cee9afe3.jpg,0,0,fitzpatrick17k
process_v2/data/datasets/asosenge/fitzpatrick17k/fitzpatrick17k/data/finalfitz17k/6665cb85a809c278dc432008fbe3b42c.jpg,1,1,fitzpatrick17k
process_v2/data/datasets/asosenge/fitzpatrick17k/fitzpatrick17k/data/finalfitz17k/2b703d98eb26cef83288706714897fee.jpg,3,3,fitzpatrick17k
process_v2/data/datasets/asosenge/fitzpatrick17k/fitzpatrick17k/data/finalfitz17k/14c1d65a2ad46d5efc6ad714224483ee.jpg,4,2,fitzpatrick17k
process_v2/data/datasets/asosenge/fitzpatrick17k/fitzpatrick17k/data/finalfitz17k/e8e9c70e1fc03c9f924724b5c8bebae9.jpg,3,2,fitzpatrick17k
process_v2/data/datasets/asosenge/fitzpatrick17k/fitzpatrick17k/data/finalfitz17k/b0834b3d13110e14deb33367151559c8.jpg,1,1,fitzpatrick17k
process_v2/data/datasets/asosenge/fitzpatrick17k/fitzpatrick17k/data/finalfitz17k/58aa51a65eb4f1aa268eca98ab1bc7b5.jpg,4,3,fitzpatrick17k
process_v2/data/datasets/asosenge/fitzpatrick17k/fitzpatrick17k/data/finalfitz17k/d0bfab00dfa3c2c832ddf9e95ad23075.jpg,1,1,fitzpatrick17k
process_v2/data/datasets/asosenge/fitzpatrick17k/fitzpatrick17k/data/finalfitz17k/700be0e05d30d1b16be5bf971bba3411.jpg,4,4,fitzpatrick17k
process_v2/data/datasets/asosenge/fitzpatrick17k/fitzpatrick17k/data/finalfitz17k/886e41a00b7d754d53e7ecd9dec9058f.jpg,1,0,fitzpatrick17k
process_v2/data/datasets/asosenge/fitzpatrick17k/fitzpatrick17k/data/finalfitz17k/9ec57ddbac15eba36a635c7c7eb7b4c0.jpg,4,1,fitzpatrick17k
process_v2/data/datasets/asosenge/fitzpatrick17k/fitzpatrick17k/data/finalfitz17k/d33a6dabd12e69b60f9d72f9fa6eab7e.jpg,1,1,fitzpatrick17k
process_v2/data/datasets/asosenge/fitzpatrick17k/fitzpatrick17k/data/finalfitz17k/47ae0164d37b5c26a524d8b33132fcb5.jpg,0,1,fitzpatrick17k
process_v2/data/datasets/asosenge/fitzpatrick17k/fitzpatrick17k/data/finalfitz17k/9d994f1278a9788612fa2af179328c31.jpg,0,5,fitzpatrick17k
process_v2/data/datasets/asosenge/fitzpatrick17k/fitzpatrick17k/data/finalfitz17k/d9b8cf746cca440172358099d91cef15.jpg,1,1,fitzpatrick17k
process_v2/data/datasets/asosenge/fitzpatrick17k/fitzpatrick17k/data/finalfitz17k/83f39daba0fbd5d90c07da1eb1c4f80e.jpg,0,1,fitzpatrick17k
process_v2/data/datasets/asosenge/fitzpatrick17k/fitzpatrick17k/data/finalfitz17k/1b3454c802df9803cf3a6a789f768831.jpg,1,4,fitzpatrick17k
process_v2/data/datasets/asosenge/fitzpatrick17k/fitzpatrick17k/data/finalfitz17k/6adeb96003f09a82eb1ef973b9d157e4.jpg,1,2,fitzpatrick17k
process_v2/data/datasets/asosenge/fitzpatrick17k/fitzpatrick17k/data/finalfitz17k/8dff4409431ca7a83a108fa35ec2959d.jpg,2,2,fitzpatrick17k
process_v2/data/datasets/asosenge/fitzpatrick17k/fitzpatrick17k/data/finalfitz17k/d91f1961238599efad26aa8142fb196d.jpg,1,2,fitzpatrick17k
process_v2/data/datasets/asosenge/fitzpatrick17k/fitzpatrick17k/data/finalfitz17k/52b87171653545584807c202b61fcbdd.jpg,4,3,fitzpatrick17k
process_v2/data/datasets/asosenge/fitzpatrick17k/fitzpatrick17k/data/finalfitz17k/48cec03c27c9107baa6cea045851ec23.jpg,4,1,fitzpatrick17k
process_v2/data/datasets/asosenge/fitzpatrick17k/fitzpatrick17k/data/finalfitz17k/9aced25f0da2ff491cf0da3fee0a8f3c.jpg,0,1,fitzpatrick17k
process_v2/data/datasets/asosenge/fitzpatrick17k/fitzpatrick17k/data/finalfitz17k/6ee7f655e7465c97833e86830a9bf2b4.jpg,0,2,fitzpatrick17k
process_v2/data/datasets/asosenge/fitzpatrick17k/fitzpatrick17k/data/finalfitz17k/15ae20e3d92a7416e655443dc94b652d.jpg,3,2,fitzpatrick17k
process_v2/data/datasets/asosenge/fitzpatrick17k/fitzpatrick17k/data/finalfitz17k/7aed3e745e8ed103013059839577b80c.jpg,1,2,fitzpatrick17k
process_v2/data/datasets/asosenge/fitzpatrick17k/fitzpatrick17k/data/finalfitz17k/6744db78a0f5c8b6a5ce65df24cb7473.jpg,0,2,fitzpatrick17k
process_v2/data/datasets/asosenge/fitzpatrick17k/fitzpatrick17k/data/finalfitz17k/95c004cc4ef4eff26861698463f19262.jpg,0,0,fitzpatrick17k
process_v2/data/datasets/asosenge/fitzpatrick17k/fitzpatrick17k/data/finalfitz17k/2449ba4a799597725e0751b4bcec9566.jpg,2,0,fitzpatrick17k
process_v2/data/datasets/asosenge/fitzpatrick17k/fitzpatrick17k/data/finalfitz17k/95cb2ae15bc9f52ea53b07b78fbfbd26.jpg,0,2,fitzpatrick17k
process_v2/data/datasets/asosenge/fitzpatrick17k/fitzpatrick17k/data/finalfitz17k/0a5c59128959230b7b3005d277a7c8e6.jpg,2,0,fitzpatrick17k
process_v2/data/datasets/asosenge/fitzpatrick17k/fitzpatrick17k/data/finalfitz17k/3a2bf308b3b23c153a64d1cfb46696a8.jpg,3,-1,fitzpatrick17k
process_v2/data/datasets/asosenge/fitzpatrick17k/fitzpatrick17k/data/finalfitz17k/cc333f3db2fe35e5216df327d861c39b.jpg,4,2,fitzpatrick17k
process_v2/data/datasets/asosenge/fitzpatrick17k/fitzpatrick17k/data/finalfitz17k/aa5803ec59d9ffb36bbaaa8dc75a0436.jpg,1,1,fitzpatrick17k
process_v2/data/datasets/asosenge/fitzpatrick17k/fitzpatrick17k/data/finalfitz17k/f27cd92ce48e3148f78e5a46c11a460a.jpg,1,3,fitzpatrick17k
process_v2/data/datasets/asosenge/fitzpatrick17k/fitzpatrick17k/data/finalfitz17k/61202d0e548be68aed3e4816b432cc66.jpg,4,0,fitzpatrick17k
process_v2/data/datasets/asosenge/fitzpatrick17k/fitzpatrick17k/data/finalfitz17k/9a049a3ca3f96ae3356d30d1486f7bef.jpg,1,4,fitzpatrick17k
process_v2/data/datasets/asosenge/fitzpatrick17k/fitzpatrick17k/data/finalfitz17k/a2cc79f44fdb6241278e3098721cf684.jpg,0,0,fitzpatrick17k
process_v2/data/datasets/asosenge/fitzpatrick17k/fitzpatrick17k/data/finalfitz17k/6c0dd2544391e097ce4e832a5308ac83.jpg,0,1,fitzpatrick17k
process_v2/data/datasets/asosenge/fitzpatrick17k/fitzpatrick17k/data/finalfitz17k/50c5fdef946e0cd8ef022a82c6167381.jpg,4,0,fitzpatrick17k
process_v2/data/datasets/asosenge/fitzpatrick17k/fitzpatrick17k/data/finalfitz17k/402f0c0b3da52105897eadd247cb100e.jpg,0,0,fitzpatrick17k
process_v2/data/datasets/asosenge/hibaskinlesionsdataset-main/HIBASkinLesionsDataset-main/images/ISIC_8044078.jpg,2,1,hiba
process_v2/data/datasets/asosenge/fitzpatrick17k/fitzpatrick17k/data/finalfitz17k/d6b5dd9e59b4278130002e8ce6139919.jpg,1,0,fitzpatrick17k
process_v2/data/datasets/asosenge/fitzpatrick17k/fitzpatrick17k/data/finalfitz17k/6577604c65e6e13cd25f6d9726c409a6.jpg,4,3,fitzpatrick17k
process_v2/data/datasets/asosenge/fitzpatrick17k/fitzpatrick17k/data/finalfitz17k/e310beb83f8db6dc3762aa3184236f2a.jpg,1,-1,fitzpatrick17k
process_v2/data/datasets/asosenge/fitzpatrick17k/fitzpatrick17k/data/finalfitz17k/a6629479087e41f75d104e0a0fe4e129.jpg,1,1,fitzpatrick17k
process_v2/data/datasets/asosenge/fitzpatrick17k/fitzpatrick17k/data/finalfitz17k/c0d87b8dc5b8419b85c8fa07517007fd.jpg,4,0,fitzpatrick17k
process_v2/data/datasets/asosenge/fitzpatrick17k/fitzpatrick17k/data/finalfitz17k/fa49c5def9b18a6629d73c63e0255289.jpg,2,2,fitzpatrick17k
process_v2/data/datasets/asosenge/fitzpatrick17k/fitzpatrick17k/data/finalfitz17k/5755a2b781260a088445690aff068dbb.jpg,4,1,fitzpatrick17k
process_v2/data/datasets/asosenge/fitzpatrick17k/fitzpatrick17k/data/finalfitz17k/32dc52b5114e1aac6dab9fca50a6746a.jpg,0,1,fitzpatrick17k
process_v2/data/datasets/asosenge/fitzpatrick17k/fitzpatrick17k/data/finalfitz17k/3fe39fb0cdde5bb5ff0d0c6a70b6e3da.jpg,1,1,fitzpatrick17k
process_v2/data/datasets/asosenge/fitzpatrick17k/fitzpatrick17k/data/finalfitz17k/52658d843641cd217bf61efc2ed41749.jpg,4,-1,fitzpatrick17k
process_v2/data/datasets/asosenge/fitzpatrick17k/fitzpatrick17k/data/finalfitz17k/7995475c6fa1b38a709c12c249751ff6.jpg,1,4,fitzpatrick17k
process_v2/data/datasets/asosenge/fitzpatrick17k/fitzpatrick17k/data/finalfitz17k/82f57c180f4a89b2fcce489bf47a2074.jpg,4,2,fitzpatrick17k
process_v2/data/datasets/asosenge/fitzpatrick17k/fitzpatrick17k/data/finalfitz17k/a57cce5e02560bc8ec878ef7a2f783d2.jpg,4,0,fitzpatrick17k
process_v2/data/datasets/asosenge/fitzpatrick17k/fitzpatrick17k/data/finalfitz17k/3f1648bff3fcf3a0f8e238b14025bd79.jpg,4,1,fitzpatrick17k
process_v2/data/datasets/asosenge/fitzpatrick17k/fitzpatrick17k/data/finalfitz17k/0e6bfff557daaf8554f3107d05cd921f.jpg,2,0,fitzpatrick17k
process_v2/data/datasets/asosenge/fitzpatrick17k/fitzpatrick17k/data/finalfitz17k/dff65d3627209e52cbf5f2af52c5f2ef.jpg,3,0,fitzpatrick17k
process_v2/data/datasets/asosenge/fitzpatrick17k/fitzpatrick17k/data/finalfitz17k/6b4632eb4eb9ee5df977ad7fb3548810.jpg,1,1,fitzpatrick17k
process_v2/data/datasets/asosenge/fitzpatrick17k/fitzpatrick17k/data/finalfitz17k/8acc8d28a8f6040d23041bfbf16fcf09.jpg,0,1,fitzpatrick17k
process_v2/data/datasets/asosenge/fitzpatrick17k/fitzpatrick17k/data/finalfitz17k/d0f4beb1f4a3f84a42aaf64856b4f473.jpg,1,1,fitzpatrick17k
process_v2/data/datasets/asosenge/fitzpatrick17k/fitzpatrick17k/data/finalfitz17k/730e946083fd36c5e8722f88c178a1a6.jpg,4,0,fitzpatrick17k
process_v2/data/datasets/asosenge/fitzpatrick17k/fitzpatrick17k/data/finalfitz17k/9965621eb0e381dc51db0ffa0b3033e7.jpg,3,1,fitzpatrick17k
process_v2/data/datasets/asosenge/fitzpatrick17k/fitzpatrick17k/data/finalfitz17k/5199cceebe2d23bbae855ea7dda2418b.jpg,2,3,fitzpatrick17k
process_v2/data/datasets/asosenge/fitzpatrick17k/fitzpatrick17k/data/finalfitz17k/5d67b5d6f9ae8f186a2c76573d5000b0.jpg,3,2,fitzpatrick17k
process_v2/data/datasets/asosenge/fitzpatrick17k/fitzpatrick17k/data/finalfitz17k/5690933c136cfc1eb629062b05be1b83.jpg,3,2,fitzpatrick17k
process_v2/data/datasets/asosenge/fitzpatrick17k/fitzpatrick17k/data/finalfitz17k/3975cb19ffaee90ea9185c17b032c9a9.jpg,0,2,fitzpatrick17k
process_v2/data/datasets/asosenge/fitzpatrick17k/fitzpatrick17k/data/finalfitz17k/aa1f674e2ddac8521428cb72c09fe055.jpg,1,0,fitzpatrick17k
process_v2/data/datasets/asosenge/fitzpatrick17k/fitzpatrick17k/data/finalfitz17k/d1e44dae2fef82c7ec509e1cee16590d.jpg,4,0,fitzpatrick17k
process_v2/data/datasets/asosenge/fitzpatrick17k/fitzpatrick17k/data/finalfitz17k/70febe1909055262ca282551a222a10f.jpg,4,3,fitzpatrick17k
process_v2/data/datasets/asosenge/fitzpatrick17k/fitzpatrick17k/data/finalfitz17k/77573a3b26f820e4c9a4cce7608d1d77.jpg,3,2,fitzpatrick17k
process_v2/data/datasets/asosenge/fitzpatrick17k/fitzpatrick17k/data/finalfitz17k/5d2a9b0184e6d3441d679716f5776923.jpg,1,0,fitzpatrick17k
process_v2/data/datasets/asosenge/fitzpatrick17k/fitzpatrick17k/data/finalfitz17k/e0cb7de355eb3b069e6714bd908a63cb.jpg,1,0,fitzpatrick17k
process_v2/data/datasets/asosenge/fitzpatrick17k/fitzpatrick17k/data/finalfitz17k/8579d8e49e2dd64d3969d8a16bf2a8c6.jpg,0,0,fitzpatrick17k
